Frames: 21604
Frame Time: 0.008333
0.3559138 1.522983 0.1269297
0.3578548 1.521861 0.1266048
0.359887 1.520776 0.1264934
0.3615018 1.519888 0.1258335
0.3629896 1.519098 0.1253949
0.3645774 1.518313 0.1245399
0.3656724 1.517713 0.1237383
0.3662441 1.517355 0.1230232
0.36692 1.516936 0.1218662
0.3673717 1.516649 0.1205079
0.3675446 1.516479 0.1191301
0.3676032 1.516379 0.118182
0.3675999 1.516268 0.1170194
0.3674898 1.516214 0.115915
0.3672643 1.516184 0.1147117
0.3670682 1.516121 0.1133259
0.366584 1.516144 0.1120062
0.3661341 1.516147 0.1106657
0.3656384 1.516129 0.1094819
0.3651571 1.516142 0.1081177
0.3648341 1.516007 0.1069933
0.3646729 1.51577 0.1057032
0.3642971 1.515447 0.1040579
0.3639216 1.515264 0.1026212
0.3638558 1.515019 0.1014434
0.3636796 1.51489 0.09995592
0.3635759 1.514846 0.09876364
0.3634267 1.514792 0.09767836
0.3630718 1.51488 0.09621654
0.3628921 1.514958 0.0945097
0.3623786 1.515299 0.09281129
0.3619682 1.515749 0.09121973
0.3617275 1.516273 0.08975405
0.3611046 1.51697 0.08777711
0.3605503 1.517769 0.08612698
0.3599757 1.518631 0.08419701
0.3593241 1.519554 0.08267324
0.3586478 1.520464 0.08104785
0.3581573 1.521376 0.07957178
0.3575293 1.522328 0.07845146
0.3570579 1.523138 0.07689169
0.3566334 1.524003 0.07583037
0.3562417 1.524902 0.07436669
0.3558657 1.525424 0.07331334
0.3554181 1.525996 0.0718959
0.3550209 1.526532 0.07067972
0.3545387 1.52705 0.06939541
0.3542236 1.527513 0.06828336
0.353772 1.527949 0.0671471
0.3535444 1.528311 0.06601293
0.3531623 1.528711 0.06501631
0.3528783 1.528982 0.06401368
0.3525637 1.529281 0.06298137
0.3524181 1.529581 0.06221274
0.3523563 1.529799 0.06124039
0.3523089 1.530036 0.06024194
0.3524109 1.530304 0.05940859
0.3525999 1.530535 0.05854159
0.3524933 1.530791 0.05775818
0.3525414 1.531006 0.05695116
0.3526246 1.531215 0.05603368
0.3526911 1.531451 0.05514397
0.352742 1.531643 0.05447385
0.3526782 1.53204 0.05378228
0.3526884 1.532146 0.05300015
0.35267 1.532317 0.05212769
0.3525757 1.532523 0.0513237
0.3523598 1.532709 0.05021701
0.3520759 1.532896 0.04909711
0.3520643 1.533018 0.0482723
0.3521872 1.533029 0.04716114
0.3523853 1.53304 0.04621249
0.3528435 1.533006 0.04510541
0.3535055 1.53293 0.04397735
0.3543695 1.532844 0.04278886
0.3552938 1.532613 0.04133806
0.3562052 1.532492 0.04008298
0.3570705 1.53232 0.03899479
0.3577906 1.532294 0.0380511
0.3582835 1.532309 0.03708827
0.3585023 1.532375 0.0362321
0.3585073 1.532532 0.03564792
0.3582675 1.53274 0.0351506
0.3578869 1.532859 0.03473639
0.3578551 1.532836 0.03445212
0.3573537 1.532874 0.03417346
0.3566606 1.532868 0.03363419
0.3559507 1.532829 0.03319555
0.3553026 1.532744 0.03283956
0.3546683 1.532551 0.03234932
0.3538694 1.532356 0.03186577
0.353036 1.53214 0.03154357
0.3522889 1.532004 0.03131795
0.3515762 1.53178 0.03092869
0.3507293 1.531567 0.03048033
0.3496756 1.531452 0.02996707
0.3488533 1.53135 0.02973634
0.3479329 1.531207 0.02924125
0.3469636 1.531053 0.02868427
0.3459084 1.530917 0.0281033
0.3448672 1.530762 0.02763646
0.3439197 1.530506 0.02707885
0.3428693 1.530307 0.02634358
0.3417654 1.530152 0.02575287
0.3408587 1.529956 0.02525494
0.3401067 1.529803 0.02479878
0.3394637 1.52961 0.02416121
0.3388983 1.529524 0.02341995
0.338493 1.529376 0.02265809
0.3382812 1.529326 0.0221379
0.3383124 1.529179 0.02138627
0.3384857 1.529011 0.02083974
0.3389618 1.528758 0.02002078
0.3395557 1.528503 0.0190736
0.340382 1.528246 0.01802444
0.341326 1.528007 0.01677605
0.342313 1.527889 0.01545068
0.3435502 1.527795 0.0142482
0.3446894 1.52786 0.01293209
0.3459264 1.527867 0.01135931
0.3472559 1.527884 0.009775295
0.3485045 1.528039 0.007988105
0.349701 1.528292 0.0065871
0.3507946 1.528788 0.005178924
0.3517955 1.529263 0.003903637
0.3527905 1.5297 0.002452097
0.3538346 1.530175 0.0009889316
0.3546678 1.530742 -0.0004340744
0.3555615 1.531207 -0.002273178
0.3563228 1.531939 -0.00357702
0.3527052 1.527244 -0.003218045
0.3534356 1.527795 -0.004596207
0.3542048 1.528291 -0.006110034
0.3548521 1.5287 -0.007844832
0.3554737 1.529164 -0.009537549
0.3559051 1.529445 -0.01137114
0.3561845 1.529683 -0.01324053
0.3602581 1.534951 -0.01673259
0.3608603 1.535251 -0.0186523
0.3614114 1.535437 -0.02065535
0.3608899 1.534772 -0.02227607
0.3575255 1.529871 -0.02252228
0.3578723 1.529857 -0.02438716
0.3579175 1.529592 -0.02639492
0.357943 1.529373 -0.02822049
0.3625071 1.534807 -0.0319776
0.3625333 1.534622 -0.03389661
0.3623891 1.534446 -0.03592765
0.3624829 1.534454 -0.03799456
0.3626945 1.53407 -0.0395853
0.3627371 1.533826 -0.04148703
0.3631434 1.533412 -0.04326919
0.363434 1.532886 -0.04531835
0.3635067 1.53272 -0.04715062
0.3639865 1.532396 -0.04904073
0.3642628 1.532122 -0.0511141
0.3645043 1.531873 -0.05306711
0.364856 1.531599 -0.05508955
0.3650965 1.53185 -0.05722829
0.3655095 1.531672 -0.05926631
0.3657724 1.531518 -0.06143628
0.3660968 1.531745 -0.06331577
0.3664942 1.531801 -0.06554689
0.3669213 1.532008 -0.06752054
0.367451 1.531911 -0.06980114
0.3681824 1.531868 -0.0718234
0.3690695 1.531649 -0.07400892
0.3702224 1.531276 -0.07616089
0.371522 1.531097 -0.07856769
0.3727198 1.530767 -0.08079832
0.374174 1.530689 -0.08290353
0.3754849 1.530678 -0.08491548
0.3766434 1.530596 -0.08707422
0.3778816 1.530717 -0.08915278
0.3789936 1.530949 -0.09128851
0.38 1.531138 -0.09333786
0.3810062 1.531156 -0.09523254
0.3817864 1.531518 -0.09722452
0.38276 1.531622 -0.09893711
0.3836556 1.531737 -0.1007869
0.3844486 1.531931 -0.1026433
0.3851835 1.532123 -0.1042412
0.3857301 1.532199 -0.1060917
0.3862972 1.532361 -0.1074061
0.3866881 1.532453 -0.1088632
0.3870032 1.532556 -0.1102541
0.3873957 1.532527 -0.1115887
0.3877459 1.532554 -0.1125393
0.3878587 1.532567 -0.1136574
0.3880549 1.532462 -0.1148101
0.3881004 1.532286 -0.1155255
0.3882489 1.532135 -0.1161027
0.3884384 1.531959 -0.1166845
0.3884978 1.5317 -0.1172336
0.3880763 1.531567 -0.1175297
0.3881305 1.531188 -0.1178349
0.3881 1.530804 -0.1180595
0.3879279 1.530307 -0.1182685
0.3879013 1.529868 -0.118426
0.3877176 1.529483 -0.1185175
0.3874641 1.529106 -0.1184881
0.3873049 1.528695 -0.1183209
0.3871257 1.528287 -0.1179341
0.3868465 1.527933 -0.1173652
0.386534 1.527573 -0.1168458
0.3861602 1.527252 -0.1162552
0.3857964 1.526904 -0.1154689
0.3854434 1.526721 -0.1145543
0.3850321 1.526443 -0.1137139
0.384658 1.526232 -0.1127341
0.3843184 1.526122 -0.1114709
0.3838129 1.526019 -0.1102969
0.3832327 1.525935 -0.1090917
0.3827185 1.525904 -0.1078254
0.3823034 1.525803 -0.106419
0.3818887 1.525694 -0.1049495
0.3815014 1.525632 -0.1033508
0.3811152 1.525538 -0.1016052
0.3808216 1.525484 -0.09980512
0.3805439 1.525571 -0.09826299
0.3802618 1.525503 -0.0965146
0.3798772 1.525479 -0.09489638
0.3797576 1.525546 -0.09313658
0.3795415 1.525622 -0.09131801
0.3792469 1.525769 -0.08960908
0.3791316 1.525945 -0.08789558
0.3790222 1.526029 -0.0863919
0.378963 1.526166 -0.08482569
0.3788294 1.526344 -0.08324832
0.3787901 1.526631 -0.08156715
0.3789624 1.526829 -0.08013017
0.3791264 1.527041 -0.07862552
0.3793453 1.527204 -0.07732242
0.3794887 1.527522 -0.07611251
0.3797354 1.527859 -0.07482896
0.38007 1.527948 -0.07361298
0.3803575 1.528247 -0.07242697
0.3807352 1.52853 -0.07098063
0.3811893 1.528627 -0.0699778
0.3819578 1.528483 -0.0691385
0.3822098 1.528589 -0.06833909
0.3824306 1.528674 -0.06746948
0.3828145 1.528714 -0.06653038
0.3831287 1.528774 -0.06563286
0.3833117 1.528828 -0.06493673
0.3836879 1.528716 -0.06446099
0.3838116 1.528656 -0.06417889
0.3843201 1.528449 -0.06369962
0.3847505 1.528327 -0.06318396
0.3854395 1.528118 -0.06271726
0.3859256 1.527997 -0.06230864
0.3864719 1.527875 -0.06184977
0.3870002 1.527714 -0.06165326
0.3876549 1.527545 -0.06139943
0.3881764 1.527481 -0.06096879
0.3887886 1.527411 -0.06037127
0.3893948 1.527369 -0.05991517
0.3901427 1.527295 -0.05955201
0.390948 1.527192 -0.05939295
0.3916076 1.527074 -0.05953851
0.3921683 1.526985 -0.05960043
0.392713 1.526902 -0.05962995
0.3931523 1.526963 -0.05968061
0.3935459 1.526982 -0.05963132
0.3937646 1.526993 -0.05982316
0.3940548 1.527116 -0.05997842
0.3942169 1.527298 -0.06023462
0.3943485 1.527465 -0.06054736
0.3944265 1.527622 -0.06085524
0.3944631 1.527706 -0.06114852
0.3944391 1.528028 -0.06166031
0.3941848 1.528151 -0.06235659
0.3941432 1.528517 -0.06301491
0.3937889 1.528837 -0.06382989
0.3934395 1.529053 -0.0646925
0.3931229 1.529182 -0.06552592
0.3926894 1.529226 -0.06657079
0.3921726 1.529318 -0.06753738
0.3915546 1.529432 -0.06856786
0.391002 1.529499 -0.0695696
0.3903533 1.529538 -0.07068458
0.3898577 1.529603 -0.07138578
0.3894658 1.529601 -0.07209325
0.3892551 1.529624 -0.07272243
0.389003 1.529555 -0.07351714
0.3890022 1.52956 -0.07440948
0.389015 1.529652 -0.07543899
0.3891433 1.529709 -0.07664151
0.3894734 1.52977 -0.07769214
0.3899968 1.529763 -0.07890878
0.3904909 1.529885 -0.08000927
0.3909813 1.530074 -0.0811062
0.3915256 1.530151 -0.08245182
0.3917825 1.530406 -0.08387423
0.3921112 1.530791 -0.08517973
0.3923328 1.531286 -0.08635988
0.3924549 1.531794 -0.08755
0.3926581 1.532343 -0.08876249
0.3927595 1.532968 -0.08995417
0.3929418 1.533692 -0.09114392
0.3933366 1.534496 -0.09246833
0.3936104 1.535233 -0.09377788
0.3937028 1.535905 -0.09507009
0.3942062 1.536337 -0.09614726
0.3945349 1.536691 -0.09728011
0.3947839 1.537009 -0.09844481
0.3950379 1.5373 -0.09970951
0.3952879 1.537503 -0.100911
0.3955503 1.537707 -0.1019645
0.3957189 1.537829 -0.1029951
0.3958445 1.537921 -0.1038891
0.3959785 1.53793 -0.1047171
0.396089 1.537802 -0.1057333
0.3960974 1.537709 -0.1066931
0.396152 1.537572 -0.1076546
0.3963543 1.537357 -0.1085213
0.3963951 1.537105 -0.1091582
0.3965355 1.536755 -0.1098529
0.396604 1.536253 -0.1106345
0.3967369 1.535734 -0.1114886
0.3966725 1.535269 -0.1122525
0.3966382 1.534686 -0.1130747
0.3967115 1.534047 -0.1137906
0.3967985 1.533409 -0.1143115
0.3969082 1.532765 -0.1148645
0.3970143 1.53206 -0.1155768
0.3969557 1.53142 -0.1164057
0.397163 1.530718 -0.1171117
0.3972293 1.530068 -0.1175997
0.3974241 1.529351 -0.1180601
0.3978779 1.528499 -0.1185245
0.3981474 1.527774 -0.1189618
0.3986165 1.527019 -0.1194106
0.3987222 1.526399 -0.1201844
0.399256 1.525643 -0.1206353
0.3995536 1.52506 -0.1209873
0.3997664 1.524531 -0.1213044
0.4000014 1.523929 -0.1217982
0.4003402 1.523302 -0.1222754
0.4006897 1.522627 -0.1228267
0.4010105 1.521944 -0.1232344
0.4014182 1.521277 -0.1236299
0.4019412 1.520555 -0.1240713
0.4026675 1.519691 -0.1244614
0.4034804 1.518676 -0.1249157
0.4044597 1.517623 -0.1255852
0.4056403 1.516533 -0.1261527
0.4067487 1.515434 -0.126615
0.4079972 1.514315 -0.1273007
0.4092088 1.513246 -0.1279986
0.4102511 1.512283 -0.1291082
0.4110832 1.51132 -0.1299918
0.4123741 1.510228 -0.130529
0.4131489 1.509367 -0.1314829
0.4139791 1.508555 -0.1320077
0.4148378 1.507775 -0.1323786
0.41575 1.50701 -0.1327201
0.4164983 1.50632 -0.1328069
0.4168603 1.505831 -0.1330629
0.417437 1.505219 -0.1333801
0.4179467 1.504624 -0.1335301
0.4186408 1.503887 -0.1338805
0.4191303 1.503135 -0.1341625
0.4193973 1.502562 -0.1345732
0.4194936 1.501917 -0.1352109
0.4196054 1.501277 -0.1358889
0.4197237 1.500646 -0.1364145
0.4196655 1.500005 -0.1368019
0.4196616 1.499362 -0.1370265
0.4195682 1.498731 -0.1371675
0.4195328 1.498061 -0.1372417
0.4194842 1.497506 -0.1371888
0.4193982 1.496805 -0.137069
0.4193149 1.496065 -0.1369706
0.4192036 1.495295 -0.136739
0.4190314 1.494687 -0.136413
0.4187687 1.494043 -0.1359744
0.4183141 1.493679 -0.1354631
0.4175797 1.493177 -0.1350561
0.4168096 1.492974 -0.1343
0.416117 1.492784 -0.1333833
0.4153833 1.492967 -0.1319579
0.4143401 1.492916 -0.1307153
0.4132219 1.493231 -0.1291228
0.4119895 1.493675 -0.1273147
0.4107795 1.49398 -0.1252236
0.4094209 1.494683 -0.1229052
0.4080372 1.495157 -0.1205623
0.4066947 1.495764 -0.11794
0.4052704 1.496559 -0.1155306
0.4037527 1.497417 -0.1129805
0.4022456 1.498212 -0.1101239
0.4007692 1.499068 -0.1071231
0.3992556 1.499955 -0.1040014
0.3977397 1.500592 -0.1004704
0.3961485 1.501665 -0.09695199
0.3946598 1.502498 -0.09320992
0.3930199 1.503594 -0.08941417
0.3914773 1.504583 -0.08545215
0.3900482 1.505431 -0.08165878
0.3884594 1.506337 -0.07756339
0.3870254 1.507141 -0.07336979
0.3856018 1.507929 -0.06916548
0.3840124 1.508748 -0.06534445
0.3824722 1.509524 -0.0617413
0.3810655 1.510189 -0.05802516
0.3795804 1.510843 -0.05450789
0.3782673 1.511507 -0.05061145
0.376886 1.512124 -0.04732468
0.3757511 1.512617 -0.04386519
0.374339 1.513217 -0.04102062
0.3730748 1.513803 -0.03814014
0.3717274 1.514535 -0.03552696
0.3706401 1.515253 -0.03274126
0.369317 1.515905 -0.0302607
0.3681383 1.516638 -0.02772874
0.3667487 1.517224 -0.02524186
0.3655376 1.51781 -0.02327147
0.3642977 1.518506 -0.02120991
0.3629921 1.51924 -0.01934128
0.3616879 1.51985 -0.01761676
0.3602927 1.520427 -0.01598253
0.3590459 1.520913 -0.01431785
0.3579867 1.521405 -0.01272935
0.3569602 1.521881 -0.01102434
0.3560235 1.522329 -0.009547949
0.3552359 1.52277 -0.007832546
0.3544398 1.52319 -0.005886731
0.353758 1.523493 -0.004003372
0.3530447 1.524041 -0.002011766
0.3524451 1.52461 -9.435177E-05
0.3518666 1.52502 0.00177197
0.3513482 1.525403 0.003890696
0.3509282 1.525757 0.006111016
0.3504571 1.525977 0.008375945
0.3501018 1.526348 0.01091118
0.3498526 1.526665 0.01350604
0.3496351 1.52696 0.01645966
0.349194 1.52724 0.01893134
0.348805 1.527475 0.02144513
0.3485389 1.527803 0.02454267
0.3479965 1.528121 0.02744537
0.3475257 1.528438 0.03020884
0.347017 1.528811 0.03303785
0.3465142 1.529236 0.0357984
0.3459442 1.529909 0.0384184
0.34555 1.530414 0.04109807
0.3451875 1.530822 0.04373272
0.3448438 1.531111 0.04605171
0.3446499 1.531448 0.04828591
0.3444553 1.531703 0.05033493
0.3442349 1.53184 0.05166514
0.3443265 1.531848 0.05296939
0.3443717 1.531807 0.05411006
0.3445908 1.531841 0.05497966
0.3448539 1.531744 0.05602642
0.3449374 1.531723 0.05683991
0.344923 1.531728 0.05745897
0.3446146 1.531773 0.05787293
0.3442487 1.531911 0.05831252
0.3436843 1.532062 0.05886222
0.3430637 1.532145 0.05959595
0.342502 1.532073 0.06034559
0.341752 1.531931 0.06109888
0.3409578 1.531738 0.06179289
0.340133 1.531554 0.06238817
0.3393426 1.531317 0.06309558
0.3386889 1.531091 0.06396849
0.3380337 1.53084 0.06490678
0.3373497 1.530503 0.0658861
0.3365593 1.530312 0.06683847
0.3359139 1.530028 0.06778612
0.3352036 1.529688 0.06867672
0.3344967 1.529305 0.06976771
0.3338836 1.529032 0.07094902
0.3332937 1.52882 0.07216917
0.3327287 1.528555 0.07326052
0.3320826 1.528291 0.07418729
0.3314674 1.528 0.07504676
0.3308214 1.527775 0.07577205
0.3302664 1.527481 0.07671659
0.3295591 1.527061 0.07749963
0.3290952 1.526945 0.07831558
0.3286774 1.526665 0.07925235
0.328238 1.526332 0.08000392
0.3278025 1.526089 0.08067411
0.3274593 1.525828 0.081601
0.3270148 1.525686 0.0822922
0.3267159 1.52553 0.08342017
0.3264534 1.525397 0.08440607
0.3261993 1.525216 0.08538374
0.3258084 1.525076 0.08639199
0.3254681 1.525169 0.08744994
0.3250678 1.525179 0.08857033
0.3245974 1.525229 0.08982745
0.3241621 1.525307 0.09114411
0.3235981 1.525503 0.0925179
0.3231067 1.5257 0.09393051
0.3226548 1.525864 0.09523071
0.3222203 1.526008 0.09667053
0.3218331 1.526042 0.09835602
0.3214056 1.526237 0.09997338
0.3211488 1.526386 0.101704
0.3210337 1.526448 0.1033229
0.3208912 1.526492 0.1046732
0.3210085 1.52644 0.1060762
0.3211725 1.526721 0.1072077
0.3214847 1.526151 0.1083306
0.321904 1.525607 0.1094753
0.3223157 1.52533 0.1106169
0.3231116 1.525011 0.1115859
0.3237746 1.524699 0.1125643
0.3241493 1.524476 0.1134708
0.3244753 1.524379 0.1144256
0.3247024 1.52431 0.1154945
0.3247403 1.524323 0.1165615
0.3246655 1.524401 0.1175731
0.3243054 1.524448 0.1184058
0.3243151 1.524489 0.119278
0.324078 1.524593 0.1201886
0.3237074 1.524683 0.1210124
0.3232375 1.524783 0.1219868
0.3227598 1.524846 0.1227798
0.322303 1.524869 0.1234773
0.3219163 1.524874 0.124336
0.3214899 1.524922 0.1252971
0.3209073 1.524973 0.1262472
0.3204948 1.524974 0.1274088
0.3200268 1.524972 0.1285319
0.3195612 1.524996 0.1297458
0.3191679 1.524987 0.1309293
0.3187054 1.524879 0.1321633
0.3181936 1.524974 0.1333765
0.3177151 1.525001 0.134812
0.3171763 1.52507 0.1362225
0.3165295 1.525158 0.1376913
0.3158751 1.525166 0.139109
0.3150932 1.525203 0.1404383
0.3144424 1.525563 0.1419074
0.3137382 1.525428 0.1435231
0.3128739 1.525701 0.1452288
0.3121256 1.526016 0.1469472
0.3111999 1.526421 0.1485895
0.3103627 1.526779 0.1502431
0.3095152 1.526935 0.1519888
0.3086625 1.527334 0.1538052
0.3077947 1.527836 0.1556458
0.3069856 1.528248 0.1574865
0.3061013 1.528707 0.1591818
0.3052151 1.529195 0.1610125
0.3042203 1.529596 0.1626019
0.3033932 1.529935 0.1642784
0.3023672 1.53033 0.1661042
0.3015587 1.530727 0.167835
0.3007474 1.531051 0.1694858
0.2999261 1.53132 0.1708311
0.2991384 1.531649 0.1720251
0.2983201 1.5319 0.1732967
0.2976824 1.532175 0.1744343
0.2969618 1.532418 0.175613
0.2967267 1.532519 0.1767022
0.2959334 1.532706 0.1775819
0.2956235 1.532719 0.1784729
0.2947557 1.532834 0.179029
0.2943054 1.53274 0.1797065
0.2938761 1.532848 0.1803075
0.2935773 1.532586 0.1809182
0.2932497 1.532316 0.1812657
0.2929758 1.53212 0.1814177
0.2925914 1.531974 0.181492
0.2923934 1.5319 0.1814923
0.2922448 1.531543 0.1814279
0.2922116 1.531195 0.1814166
0.292233 1.530851 0.1812548
0.2922624 1.530495 0.1807794
0.2922332 1.530209 0.1802276
0.2921855 1.529967 0.1795842
0.2921097 1.529755 0.1787997
0.291505 1.529716 0.178115
0.291548 1.529466 0.1775403
0.2915603 1.529252 0.1766938
0.2913845 1.529149 0.1757603
0.2913055 1.52903 0.1748198
0.291216 1.528941 0.1736767
0.2913137 1.528795 0.1727806
0.2914497 1.528653 0.1718786
0.2918581 1.528433 0.1712219
0.2923759 1.528193 0.1704386
0.2929631 1.527996 0.1697499
0.2935105 1.527859 0.1690156
0.2941845 1.52772 0.1683078
0.2949265 1.527557 0.1678585
0.2956029 1.527423 0.1673783
0.2963544 1.527284 0.1672093
0.2968716 1.52722 0.1669495
0.2970688 1.52725 0.1665145
0.2971317 1.527411 0.1660859
0.2970873 1.527749 0.1656656
0.2969472 1.527866 0.1651406
0.2967393 1.528104 0.1647902
0.2964489 1.528349 0.1645155
0.2961187 1.528624 0.1639774
0.2957253 1.528965 0.1632119
0.2952678 1.529312 0.1623668
0.2949263 1.529593 0.161601
0.2945136 1.529824 0.1607849
0.2941423 1.529984 0.1599616
0.2937859 1.530092 0.1590714
0.2934478 1.530218 0.1581464
0.2931063 1.530344 0.1570998
0.2927246 1.530501 0.1559668
0.292414 1.530645 0.1548066
0.2921215 1.530617 0.15387
0.2918461 1.530656 0.1528295
0.29152 1.530762 0.1518825
0.2912048 1.530919 0.1509653
0.2909199 1.531037 0.1499403
0.2906184 1.531296 0.1489717
0.2903486 1.531555 0.1479643
0.2900187 1.531875 0.1473274
0.2897467 1.532216 0.1466291
0.289588 1.532549 0.1457378
0.2894154 1.532956 0.144928
0.2893327 1.533445 0.1440796
0.2892953 1.533958 0.1433814
0.2893316 1.534432 0.1424194
0.2893851 1.534967 0.1416148
0.2894266 1.535512 0.1409524
0.2895367 1.536153 0.1399594
0.2897116 1.536397 0.1391607
0.2898114 1.53706 0.1383637
0.290071 1.537601 0.1376187
0.290224 1.538164 0.1369913
0.290414 1.538661 0.1364006
0.2907707 1.539159 0.1358105
0.2911927 1.539616 0.1353197
0.2916298 1.539998 0.1346996
0.2920499 1.540378 0.1340629
0.2925311 1.540709 0.1336361
0.2930724 1.540982 0.1334471
0.2936221 1.541244 0.1331814
0.2940486 1.54128 0.1329018
0.2947088 1.541393 0.1324438
0.2952841 1.541389 0.1321156
0.2958154 1.541262 0.1319741
0.2963581 1.541085 0.1317357
0.2970083 1.540775 0.1314455
0.2977478 1.54054 0.1310928
0.2986515 1.540192 0.1307495
0.2995592 1.539779 0.1302968
0.3003218 1.539647 0.1297542
0.3011392 1.538843 0.1292844
0.3020369 1.538352 0.1289659
0.3031434 1.537738 0.1286592
0.3041895 1.537123 0.1281928
0.3053302 1.536642 0.127628
0.30667 1.535769 0.1268722
0.3080031 1.535201 0.1261692
0.3093716 1.534539 0.1255879
0.3108986 1.533811 0.1250751
0.3123153 1.533152 0.1243664
0.3137332 1.53251 0.1237166
0.3150942 1.531928 0.1228691
0.3164945 1.531442 0.1219363
0.317898 1.530943 0.1211718
0.3193751 1.530514 0.1203815
0.3207222 1.53027 0.1196681
0.3221198 1.5299 0.1188244
0.3235642 1.529501 0.1177476
0.3251845 1.529069 0.1169626
0.3267419 1.528701 0.1161193
0.3286007 1.52815 0.1152128
0.3306247 1.527506 0.1143681
0.3326472 1.526898 0.1135509
0.3348214 1.526391 0.1126809
0.337169 1.5257 0.1118013
0.3398857 1.524959 0.1112362
0.3425127 1.52428 0.1105421
0.3450139 1.523646 0.1098032
0.3475146 1.523033 0.1090772
0.3501713 1.522351 0.1080864
0.3523565 1.521907 0.1070959
0.3540641 1.521623 0.1063346
0.3563987 1.521139 0.1051731
0.3581193 1.520914 0.1040593
0.359323 1.52088 0.1031055
0.36081 1.520662 0.1017243
0.3619567 1.52071 0.1004197
0.3629278 1.520708 0.09910826
0.3638298 1.52063 0.09795656
0.364237 1.520679 0.09688095
0.3649968 1.520491 0.09573668
0.3652787 1.520449 0.09437906
0.3655184 1.520469 0.09287266
0.365651 1.520411 0.09152452
0.3655909 1.520242 0.09024806
0.3656554 1.520145 0.08901482
0.3656293 1.519893 0.08772312
0.3654107 1.519831 0.08631349
0.3655302 1.519437 0.08516304
0.3653044 1.51912 0.08383711
0.3652269 1.518732 0.08218766
0.3651657 1.518388 0.08101686
0.3652143 1.517941 0.07976932
0.3653034 1.517491 0.07866577
0.3653322 1.517288 0.07740622
0.3654653 1.517141 0.07617969
0.3654749 1.51718 0.07509217
0.3654685 1.517219 0.07385903
0.3655179 1.517276 0.0727424
0.3652748 1.517509 0.07162327
0.3649975 1.517909 0.07055936
0.3646979 1.518342 0.06952454
0.3642817 1.519014 0.06836823
0.3638445 1.519854 0.06723625
0.3632068 1.520684 0.06603341
0.3626139 1.521458 0.06489117
0.3618032 1.522342 0.06379711
0.3610975 1.523131 0.06288584
0.3603589 1.523977 0.06180043
0.3596779 1.525073 0.0607738
0.3588386 1.526151 0.05972214
0.3582441 1.527344 0.05894675
0.3576779 1.528156 0.05809781
0.3570819 1.52883 0.05739951
0.3564396 1.529536 0.05685382
0.3559657 1.530444 0.05610732
0.3556596 1.531292 0.05545841
0.3552375 1.5317 0.05481068
0.3549613 1.532063 0.05418329
0.3548046 1.532425 0.05358976
0.3546017 1.532773 0.05283821
0.3545074 1.533074 0.05206192
0.3543455 1.533485 0.05132772
0.3540889 1.533739 0.05040088
0.354102 1.533856 0.04958522
0.354176 1.533928 0.04886195
0.3543081 1.533951 0.04806252
0.354398 1.533863 0.04712838
0.3545412 1.533796 0.04650624
0.3546382 1.533922 0.04553827
0.3546653 1.533802 0.04457077
0.3546422 1.533776 0.04369723
0.3547245 1.533699 0.04283035
0.3548115 1.53354 0.04219274
0.3548489 1.533422 0.04136049
0.3548719 1.533355 0.04064485
0.3548989 1.533323 0.03991034
0.355008 1.533286 0.03913709
0.3551884 1.533292 0.03855985
0.3554564 1.53336 0.03805292
0.3558193 1.533376 0.03751808
0.3563217 1.533425 0.03696749
0.3569519 1.533459 0.03630077
0.3577155 1.533494 0.0355964
0.3585036 1.533553 0.03490438
0.3592974 1.533615 0.03416968
0.3599687 1.533714 0.03358158
0.3605781 1.533842 0.03304311
0.3610725 1.533992 0.03248719
0.3614472 1.534149 0.03184035
0.3616442 1.534266 0.03102744
0.3617339 1.534485 0.03009634
0.3616827 1.534537 0.02944786
0.3615753 1.534672 0.02887735
0.3611474 1.534856 0.02841057
0.3606106 1.534983 0.02763589
0.3600243 1.535042 0.02680271
0.3593814 1.535146 0.02602871
0.3587448 1.534982 0.0253358
0.3579472 1.535066 0.02455529
0.3569446 1.535079 0.02360126
0.3559381 1.535114 0.02283821
0.3548744 1.535043 0.02185487
0.3538949 1.53492 0.02104031
0.352861 1.534807 0.02005094
0.3516548 1.534751 0.01899624
0.3507368 1.534692 0.01835109
0.3498136 1.534458 0.01710924
0.3488495 1.534178 0.01580019
0.3479587 1.534034 0.0148336
0.3474881 1.533759 0.01377124
0.3467693 1.533519 0.01224425
0.3463075 1.53331 0.01104975
0.3460191 1.533164 0.00996747
0.3457097 1.533045 0.008466267
0.3453918 1.532964 0.00673604
0.3453895 1.53287 0.004943247
0.345532 1.532771 0.002974632
0.3457583 1.532649 0.0009451127
0.3458509 1.532507 -0.001256938
0.3461581 1.532685 -0.003171089
0.3468383 1.532685 -0.005130525
0.3477608 1.532701 -0.007306095
0.34883 1.532754 -0.009591143
0.3496277 1.532967 -0.0119856
0.3506628 1.533292 -0.01410307
0.351568 1.533671 -0.01629414
0.3523374 1.534069 -0.01847248
0.3530779 1.534751 -0.02072421
0.3538247 1.535 -0.02302654
0.3546151 1.535809 -0.02560414
0.3551604 1.536493 -0.02805746
0.355673 1.537191 -0.03051472
0.35651 1.537815 -0.03324676
0.3519547 1.533319 -0.0333584
0.3523745 1.534131 -0.03638263
0.3528731 1.534788 -0.03934214
0.3532355 1.53551 -0.04234132
